892681,124.0,11,Historical,1364.0,327480226.88999873,342631947.65999997,0.9557784355093573,C,2914,3728,13370,R,R,FF,RRFF,R,C/R,11
538995,44.95,27,Historical,1213.65,331128322.8899981,342631947.65999997,0.9664257088442402,C,2064,7785,95,R,F,R,RFR,R,C/R,11
132854,65.33,78,Historical,5095.74,221363587.2899995,342631947.65999997,0.6460681463062595,B,3826,12878,10827,M,FF,F,MFFF,F,B/F,4
2607680,94.99,15,Historical,1424.85,325936841.36999786,342631947.65999997,0.9512739357668744,C,2077,554,11352,R,R,FF,RRFF,R,C/R,11
50952,166.67,64,Historical,10666.88,132564100.02999976,342631947.65999997,0.38689941476661593,A,12627,4019,14864,FF,M,FF,FFMFF,F,A/F,3
2333487,256.05,21,Historical,5377.05,214877300.7799993,342631947.65999997,0.6271373765566836,B,9102,7235,3101,F,M,R,FMR,Seasonal,B/Seasonal,13
609983,218.95,30,Historical,6568.5,191291120.11999893,342631947.65999997,0.5582991353445553,A,374,1506,9017,R,R,F,RRF,R,A/R,9
514682,53.81,77,Historical,4143.37,244491064.66999888,342631947.65999997,0.7135676236257219,B,4491,8654,4777,M,F,M,MFM,M,B/M,7
2259229,53.95,42,Historical,2265.9,300200978.65999985,342631947.65999997,0.8761616676734851,C,7635,7353,7159,F,M,M,FMM,M,C/M,8
55844,59.95,68,Historical,4076.6000000000004,246372453.73999885,342631947.65999997,0.7190586150024714,B,968,9974,6940,R,F,M,RFM,Seasonal,B/Seasonal,13
126967,32.99,134,Historical,4420.66,237484541.74999937,342631947.65999997,0.693118500396407,B,3578,7644,4517,R,F,M,RFM,Seasonal,B/Seasonal,13
385731,130.0,33,Historical,4290.0,240684647.339999,342631947.65999997,0.7024582762458416,B,12979,6123,11749,FF,M,FF,FFMFF,F,B/F,4
141761,8.34,144,Historical,1200.96,331330006.3599974,342631947.65999997,0.9670143389220153,C,3415,5850,5824,R,M,M,RMM,Seasonal,C/Seasonal,14
657714,104.95,24,Historical,2518.8,292355933.84000057,342631947.65999997,0.8532652481376628,C,6194,7487,2290,M,M,R,MMR,Seasonal,C/Seasonal,14
246426,114.95,16,Historical,1839.2,313773399.1399991,342631947.65999997,0.9157739121611691,C,3874,2845,9100,M,R,F,MRF,Seasonal,C/Seasonal,14
609620,223.95,40,Historical,8958.0,153179768.27999967,342631947.65999997,0.4470679670303331,A,3641,12596,1491,R,FF,R,RFFR,R,A/R,9
551420,212.0,45,Historical,9540.0,145713359.19999966,342631947.65999997,0.4252766275741272,A,3687,7063,13414,R,M,FF,RMFF,Seasonal,A/Seasonal,12
50366,69.77,47,Historical,3279.1899999999996,268726328.83999926,342631947.65999997,0.7843002693568475,B,9215,6389,4425,F,M,M,FMM,M,B/M,7
60358,62.67,46,Historical,2882.82,280653778.69000006,342631947.65999997,0.8191115294610473,B,6660,7892,1970,M,F,R,MFR,Seasonal,B/Seasonal,13
247711,44.95,19,Historical,854.0500000000001,338420825.87999755,342631947.65999997,0.9877094888297422,C,8217,1604,1594,F,R,R,FRR,R,C/R,11
618312,51.99,46,Historical,2391.54,296327932.2999995,342631947.65999997,0.8648578578961095,C,11385,11726,14332,FF,FF,FF,FFFFFF,FF,C/FF,2
629988,107.0,21,Historical,2247.0,300802953.4499996,342631947.65999997,0.8779185814525735,C,3904,3713,1149,M,R,R,MRR,R,C/R,11
2404169,65.95,60,Historical,3957.0,249594875.19999903,342631947.65999997,0.7284635215851987,B,2463,9761,12310,R,F,FF,RFFF,Seasonal,B/Seasonal,13
2502559,84.95,39,Historical,3313.05,267754040.65999955,342631947.65999997,0.7814625649727702,B,13160,2382,8263,FF,R,F,FFRF,Seasonal,B/Seasonal,13
789519,410.99,14,Historical,5753.860000000001,206675492.26999888,342631947.65999997,0.6031997123487353,B,5835,13085,6170,M,FF,M,MFFM,F,B/F,4
234270,140.0,69,Historical,9660.0,144168181.25999972,342631947.65999997,0.4207668965039433,A,2600,12916,14950,R,FF,FF,RFFFF,Seasonal,A/Seasonal,12
2569231,140.0,20,Historical,2800.0,283293029.08999985,342631947.65999997,0.8268144025235988,B,1231,12506,4782,R,FF,M,RFFM,Seasonal,B/Seasonal,13
552739,51.0,33,Historical,1683.0,318270389.7399996,342631947.65999997,0.9288987553951775,C,6661,3136,11868,M,R,FF,MRFF,Seasonal,C/Seasonal,14
617131,200.0,32,Historical,6400.0,194397982.47999913,342631947.65999997,0.5673667730275516,A,3586,3549,7944,R,R,F,RRF,R,A/R,9
616155,49.95,27,Historical,1348.65,327951755.6899987,342631947.65999997,0.9571546317549795,C,247,96,13310,R,R,FF,RRFF,R,C/R,11
2098001,18.99,30,Historical,569.6999999999999,341526190.01999843,342631947.65999997,0.9967727538323461,C,14596,7412,8279,FF,M,F,FFMF,F,C/F,5
244167,129.95,65,Historical,8446.75,160779656.12999904,342631947.65999997,0.4692488754421221,A,14963,3737,1193,FF,R,R,FFRR,R,A/R,9
111968,54.25,39,Historical,2115.75,304954920.49000025,342631947.65999997,0.8900364445659127,C,2032,4265,5684,R,M,M,RMM,Seasonal,C/Seasonal,14
53054,114.95,67,Historical,7701.650000000001,171911430.28999904,342631947.65999997,0.5017378894877308,A,4644,385,5927,M,R,M,MRM,Seasonal,A/Seasonal,12
530160,25.99,27,Historical,701.7299999999999,340406939.4499985,342631947.65999997,0.9935061274198242,C,751,5678,13262,R,M,FF,RMFF,Seasonal,C/Seasonal,14
309092,107.5,55,Historical,5912.5,203697033.71999887,342631947.65999997,0.5945068319260504,A,6631,5779,14371,M,M,FF,MMFF,F,A/F,3
608787,126.95,25,Historical,3173.75,271917823.6099994,342631947.65999997,0.7936149138078289,B,12524,10866,4017,FF,F,M,FFFM,F,B/F,4
157874,55.95,26,Historical,1454.7,324926674.34999907,342631947.65999997,0.94832567881974,C,14196,5293,2714,FF,M,R,FFMR,Seasonal,C/Seasonal,14
1517142,204.33,17,Historical,3473.61,263081906.6499989,342631947.65999997,0.7678265510461387,B,7628,614,11230,F,R,F,FRF,Seasonal,B/Seasonal,13
108666,47.44,42,Historical,1992.48,308948417.7599995,342631947.65999997,0.9016918003996952,C,8501,1016,11234,F,R,F,FRF,Seasonal,C/Seasonal,14
620731,72.94,27,Historical,1969.3799999999999,309678823.0999991,342631947.65999997,0.9038235494820208,C,6156,6757,5311,M,M,M,MMM,M,C/M,8
531122,40.0,247,Historical,9880.0,141305661.1799997,342631947.65999997,0.4124123922040683,A,11095,6606,6100,F,M,M,FMM,M,A/M,6
1829834,76.95,13,Historical,1000.35,335779478.4499975,342631947.65999997,0.9800004954097208,C,7053,9978,6682,M,F,M,MFM,M,C/M,8
162785,22.99,136,Historical,3126.64,273328809.0999994,342631947.65999997,0.7977329929876494,B,2516,9604,10983,R,F,F,RFF,Seasonal,B/Seasonal,13
183185,292.95,38,Historical,11132.1,127640426.0899998,342631947.65999997,0.37252926051326585,A,6045,1966,1885,M,R,R,MRR,R,A/R,9
286165,68.73,31,Historical,2130.63,304566334.24999976,342631947.65999997,0.8889023231196951,C,10713,6100,6172,F,M,M,FMM,M,C/M,8
520733,132.95,80,Historical,10636.0,132990124.7499998,342631947.65999997,0.3881428035483964,A,13546,6852,4725,FF,M,M,FFMM,F,A/F,3
910298,44.95,18,Historical,809.1,339113654.8799977,342631947.65999997,0.9897315682205631,C,13351,2898,11174,FF,R,F,FFRF,Seasonal,C/Seasonal,14
887658,27.93,15,Historical,418.95,342231187.909998,342631947.65999997,0.9988303491465436,C,6819,1455,8184,M,R,F,MRF,Seasonal,C/Seasonal,14
2052018,55.0,17,Historical,935.0,337127050.29999787,342631947.65999997,0.9839334965767269,C,6186,2820,4977,M,R,M,MRM,Seasonal,C/Seasonal,14
527694,39.95,17,Historical,679.1500000000001,340649321.6699987,342631947.65999997,0.9942135402038789,C,1894,10195,8568,R,F,F,RFF,Seasonal,C/Seasonal,14
631690,115.95,24,Historical,2782.8,283901778.2100001,342631947.65999997,0.8285910877514583,B,5859,5346,8498,M,M,F,MMF,M,B/M,7
866105,199.95,12,Historical,2399.3999999999996,295997275.81999946,342631947.65999997,0.8638928093002087,C,7195,14237,3487,M,FF,R,MFFR,Seasonal,C/Seasonal,14
116116,56.0,31,Historical,1736.0,316966116.79999876,342631947.65999997,0.9250921257189073,C,14430,12861,13877,FF,FF,FF,FFFFFF,FF,C/FF,2
176844,231.95,45,Historical,10437.75,134980371.89999968,342631947.65999997,0.3939515063374744,A,9986,9427,12451,F,F,FF,FFFF,F,A/F,3
52883,151.6,180,Historical,27288.0,38797590.72,342631947.65999997,0.11323401388856934,A,5166,11154,14725,M,F,FF,MFFF,F,A/F,3
3022415,161.38,20,Historical,3227.6,270365251.5799993,342631947.65999997,0.7890836024674727,B,14061,1812,577,FF,R,R,FFRR,R,B/R,10
191890,32.22,113,Historical,3640.8599999999997,258271544.73999897,342631947.65999997,0.75378710743076,B,11824,12865,6985,FF,FF,M,FFFFM,F,B/F,4
52713,122.99,95,Historical,11684.05,121941794.03999978,342631947.65999997,0.35589732619155784,A,9183,2830,4643,F,R,M,FRM,Seasonal,A/Seasonal,12
106859,22.0,25,Historical,550.0,341637493.65999883,342631947.65999997,0.9970976028161042,C,13900,4184,11404,FF,M,FF,FFMFF,F,C/F,5
914448,119.6,18,Historical,2152.7999999999997,303898052.0599996,342631947.65999997,0.8869518856471704,C,8271,501,4454,F,R,M,FRM,Seasonal,C/Seasonal,14
3245962,61.31,46,Historical,2820.26,282655196.0800004,342631947.65999997,0.8249528335299439,B,1249,6506,1421,R,M,R,RMR,R,B/R,10
172363,44.99,24,Historical,1079.76,334250840.10999745,342631947.65999997,0.9755390365456544,C,1764,3799,6222,R,M,M,RMM,Seasonal,C/Seasonal,14
57050,68.95,82,Historical,5653.900000000001,208831121.22999892,342631947.65999997,0.6094910957842901,B,1129,7640,1137,R,F,R,RFR,R,B/R,10
287401,96.0,20,Historical,1920.0,311108189.03999966,342631947.65999997,0.9079952735426706,C,1820,14748,14522,R,FF,FF,RFFFF,Seasonal,C/Seasonal,14
169563,81.95,44,Historical,3605.8,259192128.10999897,342631947.65999997,0.7564739070018075,B,6449,11012,12929,M,F,FF,MFFF,F,B/F,4
132615,118.6,50,Historical,5930.0,203288580.02999884,342631947.65999997,0.5933147256651206,A,10303,14134,6052,F,FF,M,FFFM,F,A/F,3
555343,55.0,23,Historical,1265.0,329836256.0499976,342631947.65999997,0.9626547036918468,C,6487,10378,10822,M,F,F,MFF,F,C/F,5
52572,133.13,115,Historical,15309.949999999999,91327579.86999999,342631947.65999997,0.26654718129386473,A,10069,2822,4343,F,R,M,FRM,Seasonal,A/Seasonal,12
255794,62.95,43,Historical,2706.85,286161421.10000086,342631947.65999997,0.8351860445423617,B,12627,6818,13858,FF,M,FF,FFMFF,F,B/F,4
183907,237.95,43,Historical,10231.85,137264307.6899998,342631947.65999997,0.40061736398909803,A,11781,10511,2370,FF,F,R,FFFR,Seasonal,A/Seasonal,12
613767,66.65,73,Historical,4865.450000000001,226615473.43999946,342631947.65999997,0.6613962153490549,B,580,1959,7718,R,R,F,RRF,R,B/R,10
53070,22.99,48,Historical,1103.52,333664389.4899984,342631947.65999997,0.9738274313552914,C,2253,4700,9722,R,M,F,RMF,Seasonal,C/Seasonal,14
603814,89.95,26,Historical,2338.7000000000003,297915909.8699998,342631947.65999997,0.8694925032665877,C,9485,10894,7764,F,F,F,FFF,F,C/F,5
53548,90.8,191,Historical,17342.8,78049245.53999992,342631947.65999997,0.22779325183490953,A,1629,4585,7948,R,M,F,RMF,Seasonal,A/Seasonal,12
1574691,146.95,13,Historical,1910.35,311462872.3399996,342631947.65999997,0.909030446422556,C,701,6370,10761,R,M,F,RMF,Seasonal,C/Seasonal,14
610389,62.95,67,Historical,4217.650000000001,242476423.83999884,342631947.65999997,0.7076877258410611,B,7469,7839,225,M,F,R,MFR,Seasonal,B/Seasonal,13
446964,46.95,47,Historical,2206.65,302052314.6099999,342631947.65999997,0.8815649465056072,C,3064,4526,13948,R,M,FF,RMFF,Seasonal,C/Seasonal,14
612101,54.25,25,Historical,1356.25,327697870.74999833,342631947.65999997,0.9564136473204157,C,13236,851,887,FF,R,R,FFRR,R,C/R,11
613228,168.0,55,Historical,9240.0,149396021.5599997,342631947.65999997,0.4360247857221071,A,8343,56,8756,F,R,F,FRF,Seasonal,A/Seasonal,12
802729,49.99,33,Historical,1649.67,319409863.5499998,342631947.65999997,0.93222440502529,C,3994,6437,10207,M,M,F,MMF,M,C/M,8
184029,169.95,24,Historical,4078.7999999999997,246282749.86999893,342631947.65999997,0.7187968067542547,B,1805,13443,1242,R,FF,R,RFFR,R,B/R,10
547193,54.95,31,Historical,1703.45,317773691.74999946,342631947.65999997,0.927449100763167,C,60,12999,12560,R,FF,FF,RFFFF,Seasonal,C/Seasonal,14
288525,70.0,58,Historical,4060.0,246734440.93999898,342631947.65999997,0.7201151049254699,B,12907,5380,1715,FF,M,R,FFMR,Seasonal,B/Seasonal,13
2647502,25.95,20,Historical,519.0,341831177.41999894,342631947.65999997,0.9976628850710803,C,5684,2937,8531,M,R,F,MRF,Seasonal,C/Seasonal,14
131998,125.4,76,Historical,9530.4,145932689.12999964,342631947.65999997,0.42591676032151954,A,14864,7358,75,FF,M,R,FFMR,Seasonal,A/Seasonal,12
3461426,134.0,28,Historical,3752.0,255203397.02999887,342631947.65999997,0.7448324616922235,B,1498,2464,7919,R,R,F,RRF,R,B/R,10
766385,99.95,19,Historical,1899.05,311782661.02000004,342631947.65999997,0.9099637764350794,C,4320,2717,10325,M,R,F,MRF,Seasonal,C/Seasonal,14
3077303,39.95,14,Historical,559.3000000000001,341588673.28999877,342631947.65999997,0.9969551164824931,C,10728,9412,9838,F,F,F,FFF,F,C/F,5
2490828,57.98,11,Historical,637.78,341020290.51999795,342631947.65999997,0.9952962438237041,C,6169,144,10544,M,R,F,MRF,Seasonal,C/Seasonal,14
568780,44.99,18,Historical,809.82,339083708.7299973,342631947.65999997,0.9896441678768272,C,8411,12644,14335,F,FF,FF,FFFFF,FF,C/FF,2
275604,67.5,95,Historical,6412.5,194167387.0199991,342631947.65999997,0.5666937608885059,A,1186,9004,11071,R,F,F,RFF,Seasonal,A/Seasonal,12
56383,313.95,52,Historical,16325.4,83938685.52000004,342631947.65999997,0.24498207506117892,A,14086,1590,13138,FF,R,FF,FFRFF,Seasonal,A/Seasonal,12
537846,21.18,68,Historical,1440.24,325290162.83999866,342631947.65999997,0.949386550383183,C,14246,4318,13916,FF,M,FF,FFMFF,F,C/F,5
145242,51.8,29,Historical,1502.1999999999998,323594584.9899994,342631947.65999997,0.9444378645948928,C,10176,6172,13982,F,M,FF,FMFF,F,C/F,5
144273,184.8,36,Historical,6652.8,189770622.50999904,342631947.65999997,0.5538614358819568,A,12759,834,11397,FF,R,FF,FFRFF,Seasonal,A/Seasonal,12
133322,62.2,59,Historical,3669.8,257496594.63999903,342631947.65999997,0.7515253507402575,B,14026,4713,14789,FF,M,FF,FFMFF,F,B/F,4
193503,102.0,19,Historical,1938.0,310575618.66,342631947.65999997,0.9064409223397637,C,1255,6331,9623,R,M,F,RMF,Seasonal,C/Seasonal,14
194101,67.0,41,Historical,2747.0,285095303.2799999,342631947.65999997,0.8320744905052032,B,14368,9450,9011,FF,F,F,FFFF,F,B/F,4
211063,97.95,116,Historical,11362.2,125167319.3999998,342631947.65999997,0.36531129176607213,A,5610,1074,6299,M,R,M,MRM,Seasonal,A/Seasonal,12
743001,196.93,57,Historical,11225.01,126567265.35999978,342631947.65999997,0.369397151154144,A,4263,8622,7267,M,F,M,MFM,M,A/M,6
53234,318.95,62,Historical,19774.899999999998,65743595.89999985,342631947.65999997,0.19187818400763504,A,12617,9867,9108,FF,F,F,FFFF,F,A/F,3
3219048,123.38,27,Historical,3331.2599999999998,267172549.5399993,342631947.65999997,0.7797654344980101,B,5293,11039,7170,M,F,M,MFM,M,B/M,7
183128,143.95,55,Historical,7917.249999999999,168805215.92999908,342631947.65999997,0.4926721430469398,A,9643,13507,14753,F,FF,FF,FFFFF,FF,A/FF,0
314908,105.0,19,Historical,1995.0,308876632.80999947,342631947.65999997,0.9014822900183945,C,1071,8051,4710,R,F,M,RFM,Seasonal,C/Seasonal,14
2618821,163.95,21,Historical,3442.95,263880936.94999894,342631947.65999997,0.7701585878146217,B,7325,1107,3450,M,R,R,MRR,R,B/R,10
533683,192.8,146,Historical,28148.800000000003,36608207.94000001,342631947.65999997,0.10684411710587775,A,12521,8544,403,FF,F,R,FFFR,Seasonal,A/Seasonal,12
2423752,109.0,30,Historical,3270.0,268998180.0599991,342631947.65999997,0.7850936898824479,B,36,10026,13027,R,F,FF,RFFF,Seasonal,B/Seasonal,13
119967,131.4,29,Historical,3810.6000000000004,253497668.5699989,342631947.65999997,0.7398541504995597,B,9888,2432,12174,F,R,FF,FRFF,Seasonal,B/Seasonal,13
285533,57.28,81,Historical,4639.68,232100797.20999947,342631947.65999997,0.6774055916125994,B,8526,10851,13698,F,F,FF,FFFF,F,B/F,4
113475,78.95,50,Historical,3947.5,249915023.96999896,342631947.65999997,0.7293979025505066,B,732,5806,12304,R,M,FF,RMFF,Seasonal,B/Seasonal,13
108250,40.88,31,Historical,1267.28,329809667.39999765,342631947.65999997,0.962577102492713,C,2711,6947,7393,R,M,M,RMM,Seasonal,C/Seasonal,14
51916,185.8,103,Historical,19137.4,68580741.30999994,342631947.65999997,0.20015863021055433,A,13686,8034,750,FF,F,R,FFFR,Seasonal,A/Seasonal,12
217303,52.0,66,Historical,3432.0,264169716.3999989,342631947.65999997,0.7710014147955035,B,581,2455,10873,R,R,F,RRF,R,B/R,10
55450,178.95,55,Historical,9842.25,141739617.75999972,342631947.65999997,0.41367893078274937,A,10313,11230,8232,F,F,F,FFF,F,A/F,3
641624,53.5,57,Historical,3049.5,275756022.29999906,342631947.65999997,0.8048170177453413,B,11103,12484,5772,F,FF,M,FFFM,F,B/F,4
536550,54.99,103,Historical,5663.97,208616104.80999896,342631947.65999997,0.6088635523766528,B,6832,7393,11582,M,M,FF,MMFF,F,B/F,4
615287,88.95,38,Historical,3380.1,265695944.68999895,342631947.65999997,0.7754558397270472,B,2175,6389,4294,R,M,M,RMM,Seasonal,B/Seasonal,13
270780,49.99,41,Historical,2049.59,307160675.3999996,342631947.65999997,0.8964741247795166,C,8044,2270,7331,F,R,M,FRM,Seasonal,C/Seasonal,14
527725,95.0,18,Historical,1710.0,317524378.30999875,342631947.65999997,0.9267214586337527,C,11728,12824,3991,FF,FF,M,FFFFM,F,C/F,5
347566,44.99,61,Historical,2744.3900000000003,285150215.53000003,342631947.65999997,0.8322347565001729,B,10811,10631,13070,F,F,FF,FFFF,F,B/F,4
222815,73.0,33,Historical,2409.0,295600879.8899996,342631947.65999997,0.8627358946204569,C,3656,1681,10554,R,R,F,RRF,R,C/R,11
2722365,58.95,26,Historical,1532.7,322832832.4899987,342631947.65999997,0.9422146262039514,C,11846,14615,5256,FF,FF,M,FFFFM,F,C/F,5
613042,61.95,130,Historical,8053.5,166521300.1899992,342631947.65999997,0.48600634391291897,A,10219,14423,5944,F,FF,M,FFFM,F,A/F,3
51302,92.95,27,Historical,2509.65,292650294.4500002,342631947.65999997,0.8541243642008612,C,11544,389,2393,FF,R,R,FFRR,R,C/R,11
1656973,147.39,22,Historical,3242.58,269779533.63999945,342631947.65999997,0.787374135664975,B,13760,11966,9878,FF,FF,F,FFFFF,FF,B/FF,1
132026,136.67,21,Historical,2870.0699999999997,281209131.8599999,342631947.65999997,0.8207323741423229,B,11103,7085,4368,F,M,M,FMM,M,B/M,7
457554,261.95,51,Historical,13359.449999999999,106505093.97000001,342631947.65999997,0.31084402577569037,A,11602,895,8557,FF,R,F,FFRF,Seasonal,A/Seasonal,12
641995,61.0,21,Historical,1281.0,329458932.1099985,342631947.65999997,0.9615534522102613,C,6947,8482,10851,M,F,F,MFF,F,C/F,5
744039,113.95,15,Historical,1709.25,317596192.0999988,342631947.65999997,0.9269310531870056,C,9850,1287,11618,F,R,FF,FRFF,Seasonal,C/Seasonal,14
293815,49.95,37,Historical,1848.15,313419329.73999906,342631947.65999997,0.9147405309997855,C,4933,13018,7395,M,FF,M,MFFM,F,C/F,5
288083,99.0,22,Historical,2178.0,302980337.1199999,342631947.65999997,0.8842734578290198,C,14633,14062,14954,FF,FF,FF,FFFFFF,FF,C/FF,2
1573943,113.95,122,Historical,13901.9,102457746.78000006,342631947.65999997,0.2990315044459041,A,7494,7785,1514,M,F,R,MFR,Seasonal,A/Seasonal,12
298321,93.0,58,Historical,5394.0,214570264.87999934,342631947.65999997,0.6262412665993464,B,10746,2844,14105,F,R,FF,FRFF,Seasonal,B/Seasonal,13
54429,105.8,36,Historical,3808.7999999999997,253535765.7699989,342631947.65999997,0.7399653403645452,B,8330,14481,5685,F,FF,M,FFFM,F,B/F,4
615975,149.95,35,Historical,5248.25,217765084.52999935,342631947.65999997,0.6355656149907296,B,13649,11499,9137,FF,FF,F,FFFFF,FF,B/FF,1
739488,58.2,38,Historical,2211.6,301831410.92999965,342631947.65999997,0.8809202206371969,C,4126,7252,8777,M,M,F,MMF,M,C/M,8
267377,55.0,36,Historical,1980.0,309236188.71999943,342631947.65999997,0.902531684018153,C,13466,7158,12537,FF,M,FF,FFMFF,F,C/F,5
627433,45.0,33,Historical,1485.0,324196926.6499994,342631947.65999997,0.946195849114765,C,9745,6708,2190,F,M,R,FMR,Seasonal,C/Seasonal,14
183749,48.95,66,Historical,3230.7000000000003,270258685.14999926,342631947.65999997,0.7887725794273626,B,3818,6546,9452,M,M,F,MMF,M,B/M,7
2619075,39.95,12,Historical,479.40000000000003,342017394.55999833,342631947.65999997,0.9982063753710104,C,6441,6895,346,M,M,R,MMR,Seasonal,C/Seasonal,14
1873549,47.95,6,Historical,287.70000000000005,342505100.8699981,342631947.65999997,0.9996297870327967,C,3008,10851,5101,R,F,M,RFM,Seasonal,C/Seasonal,14
2397700,122.95,27,Historical,3319.65,267565031.41999963,342631947.65999997,0.7809109256954327,B,10201,14570,11894,F,FF,FF,FFFFF,FF,B/FF,1
724886,74.0,38,Historical,2812.0,282883309.82000005,342631947.65999997,0.8256186025615755,B,5117,9479,8414,M,F,F,MFF,F,B/F,4
555625,79.95,129,Historical,10313.550000000001,136360686.48999974,342631947.65999997,0.39798006993006085,A,558,13530,3784,R,FF,M,RFFM,Seasonal,A/Seasonal,12
902718,72.95,14,Historical,1021.3000000000001,335451594.6899977,342631947.65999997,0.9790435392290754,C,5437,1657,3715,M,R,R,MRR,R,C/R,11
539888,26.95,32,Historical,862.4,338307703.6399972,342631947.65999997,0.9873793321097605,C,1153,4190,9381,R,M,F,RMF,Seasonal,C/Seasonal,14
289016,38.95,29,Historical,1129.5500000000002,333094709.70999783,342631947.65999997,0.9721647732643247,C,89,8824,7556,R,F,F,RFF,Seasonal,C/Seasonal,14
903093,120.0,18,Historical,2160.0,303507492.1099996,342631947.65999997,0.8858120037632209,C,10880,14020,1216,F,FF,R,FFFR,Seasonal,C/Seasonal,14
203173,99.95,36,Historical,3598.2000000000003,259523390.1199989,342631947.65999997,0.7574407228876648,B,4308,2960,14385,M,R,FF,MRFF,Seasonal,B/Seasonal,13
592337,41.95,42,Historical,1761.9,316014307.0499997,342631947.65999997,0.9223141893457832,C,12730,745,10188,FF,R,F,FFRF,Seasonal,C/Seasonal,14
608201,44.95,39,Historical,1753.0500000000002,316364096.00999916,342631947.65999997,0.9233350776849715,C,5680,11251,13326,M,FF,FF,MFFFF,F,C/F,5
895308,44.95,23,Historical,1033.8500000000001,335258425.73999757,342631947.65999997,0.9784797594901474,C,5571,13806,13329,M,FF,FF,MFFFF,F,C/F,5
248187,106.0,50,Historical,5300.0,216436455.17999953,342631947.65999997,0.6316878990944926,B,8637,11995,3195,F,FF,R,FFFR,Seasonal,B/Seasonal,13
1582981,54.99,16,Historical,879.84,338041666.4499984,342631947.65999997,0.9866028803170549,C,11686,8900,4885,FF,F,M,FFFM,F,C/F,5
864583,53.99,51,Historical,2753.4900000000002,284820311.4200002,342631947.65999997,0.8312719037590525,B,12903,8082,8586,FF,F,F,FFFF,F,B/F,4
144950,122.8,41,Historical,5034.8,222745158.08999935,342631947.65999997,0.6501003762528108,B,7510,6745,3873,F,M,M,FMM,M,B/M,7
1780405,17.83,6,Historical,106.97999999999999,342626299.04999787,342631947.65999997,0.9999835140592094,C,1815,10231,13419,R,F,FF,RFFF,Seasonal,C/Seasonal,14
555780,44.95,14,Historical,629.3000000000001,341087259.60999817,342631947.65999997,0.9954916987147543,C,13959,13209,11996,FF,FF,FF,FFFFFF,FF,C/FF,2
182450,185.95,34,Historical,6322.299999999999,195867528.6599991,342631947.65999997,0.571655766479669,A,6157,9941,5964,M,F,M,MFM,M,A/M,6
3485089,22.0,32,Historical,704.0,340383041.3599986,342631947.65999997,0.9934363788451128,C,9640,10168,9598,F,F,F,FFF,F,C/F,5
258378,53.5,45,Historical,2407.5,295634596.6499996,342631947.65999997,0.8628342998048837,C,8042,5449,5625,F,M,M,FMM,M,C/M,8
410768,75.0,25,Historical,1875.0,312609324.70999926,342631947.65999997,0.9123764635637751,C,12924,3013,3686,FF,R,R,FFRR,R,C/R,11
198325,29.95,32,Historical,958.4,336754381.65999705,342631947.65999997,0.9828458319775968,C,1659,10457,11831,R,F,FF,RFFF,Seasonal,C/Seasonal,14
182421,136.95,92,Historical,12599.4,113183605.50000003,342631947.65999997,0.33033582032552966,A,8534,3019,6559,F,R,M,FRM,Seasonal,A/Seasonal,12
865494,16.99,33,Historical,560.67,341556764.98999846,342631947.65999997,0.9968619894398509,C,7132,5890,2591,M,M,R,MMR,Seasonal,C/Seasonal,14
529532,46.95,18,Historical,845.1,338543178.09999675,342631947.65999997,0.9880665840184273,C,1078,6062,14137,R,M,FF,RMFF,Seasonal,C/Seasonal,14
300469,125.0,57,Historical,7125.0,181708152.98999897,342631947.65999997,0.5303304441718649,A,11447,5412,9569,FF,M,F,FFMF,F,A/F,3
761297,199.13,14,Historical,2787.8199999999997,283754190.77000004,342631947.65999997,0.8281603414623046,B,8844,12490,3579,F,FF,R,FFFR,Seasonal,B/Seasonal,13
145962,208.67,45,Historical,9390.15,147710600.3599996,342631947.65999997,0.43110574296643106,A,3603,1151,135,R,R,R,RRR,R,A/R,9
870493,21.49,23,Historical,494.27,341941997.9399986,342631947.65999997,0.9979863240287039,C,5276,13777,6799,M,FF,M,MFFM,F,C/F,5
1822338,14.91,8,Historical,119.28,342624479.36999786,342631947.65999997,0.9999782031709152,C,5076,1091,417,M,R,R,MRR,R,C/R,11
602446,58.75,48,Historical,2820.0,282669296.4200004,342631947.65999997,0.8249939865517104,B,12420,12970,14813,FF,FF,FF,FFFFFF,FF,B/FF,1
917832,71.95,64,Historical,4604.8,232937161.67999953,342631947.65999997,0.6798465912791862,B,8213,7960,792,F,F,R,FFR,Seasonal,B/Seasonal,13
56584,22.75,89,Historical,2024.75,307963191.3099995,342631947.65999997,0.8988163345923513,C,11877,12021,9098,FF,FF,F,FFFFF,FF,C/FF,2
60094,68.5,53,Historical,3630.5,258569783.95999894,342631947.65999997,0.7546575435416855,B,6110,2499,4037,M,R,M,MRM,Seasonal,B/Seasonal,13
146159,104.0,37,Historical,3848.0,252486936.099999,342631947.65999997,0.7369042432392979,B,2495,13038,6556,R,FF,M,RFFM,Seasonal,B/Seasonal,13
200216,42.95,70,Historical,3006.5,276985803.9299995,342631947.65999997,0.808406238302266,B,9496,12592,11908,F,FF,FF,FFFFF,FF,B/FF,1
2375772,68.0,17,Historical,1156.0,332498549.1299969,342631947.65999997,0.9704248287434696,C,7963,6181,3934,F,M,M,FMM,M,C/M,8
251960,206.95,45,Historical,9312.75,148486997.75999963,342631947.65999997,0.43337172372304883,A,2036,3202,2705,R,R,R,RRR,R,A/R,9
